index,Rk,Player,Pos,Tm,Cap Hit
998,999.0,Ameer Abdullah,RB,DET,687830.0
999,1000.0,Hroniss Grasu,C,CHI,687500.0
1000,1001.0,Jamon Brown,OT,LAR,686686.0
1001,1002.0,George Johnson,DE,2TM,683824.0
1002,,Johnthan Banks,CB,HOU,683824.0
1003,,Robert Blanton,CB,BUF,683824.0
1004,,David Bass,DE,2TM,683824.0
1005,1006.0,Damontre Moore,DE,DAL,683823.0
1006,1007.0,Michael Thomas,WR,NOR,682681.0
1007,1008.0,Tevin Coleman,RB,ATL,680000.0
1008,1009.0,Jason Spriggs,OT,GNB,677468.0
1009,1010.0,Jarran Reed,DT,SEA,672256.0
1010,1011.0,Nick Martin,C,HOU,667044.0
1011,1012.0,Deion Jones,OLB,ATL,656620.0
1012,1013.0,David Amerson,CB,OAK,650000.0
1013,1014.0,Cornelius Lucas,T,LAR,649412.0
1014,1015.0,Jordan Devey,T,KAN,649408.0
1015,1016.0,Mackensie Alexander,CB,MIN,646196.0
1016,1017.0,Jaelen Strong,WR,2TM,644705.0
1017,1018.0,Tyler Boyd,WR,CIN,643589.0
1018,1019.0,Duke Johnson,RB,CLE,642500.0
1019,1020.0,Cody Whitehair,OG,CHI,642026.0
1020,1021.0,P.J. Williams,CB,NOR,640000.0
1021,1022.0,T.J. Green,FS,IND,639420.0
1022,1023.0,Tim Lelito,G,DET,638235.0
1023,1024.0,Danielle Hunter,DE,MIN,636000.0
1024,1025.0,Sean Davis,FS,PIT,635771.0
1025,1026.0,Justin Drescher,C,ARI,635292.0
1026,1027.0,Chris Conley,WR,KAN,635000.0
1027,1028.0,Eli Harold,OLB,SFO,634000.0
1028,1029.0,Jordan Hicks,OLB,PHI,633000.0
1029,1030.0,Carl Davis,DT,BAL,630750.0
1030,1031.0,Vonn Bell,SS,NOR,630559.0
1031,1032.0,Chaz Green,OT,DAL,630375.0
1032,1033.0,James Bradberry,CB,CAR,630038.0
1033,1034.0,Henry Anderson,DE,IND,629500.0
1034,1035.0,Adam Gotsis,DT,DEN,628996.0
1035,1036.0,Tyler Kroft,TE,CIN,628000.0
1036,1037.0,Ty Montgomery,WR/RB,GNB,625000.0
1037,1038.0,Kevin Byard,S,TEN,618566.0
1038,1039.0,Steven Nelson,CB,KAN,618500.0
1039,1040.0,Carl Nassib,DE,CLE,618110.0
1040,1041.0,Max Garcia,C,DEN,615000.0
1041,,Matt Paradis,C,DEN,615000.0
1042,,Jon Feliciano,OG,OAK,615000.0
1043,,Thomas Rawls,RB,SEA,615000.0
1044,,Amari Cooper,WR,OAK,615000.0
1045,,Trey Flowers,DE,NWE,615000.0
1046,,Sean McGrath,TE,LAC,615000.0
1047,,Xavier Williams,DT,ARI,615000.0
1048,,Trent Brown,OT,SFO,615000.0
1049,,John Miller,OG,BUF,615000.0
1050,,Rodney Gunter,DT,ARI,615000.0
1051,,Josh Wells,T,JAX,615000.0
1052,,T.J. Clemmings,OT,WAS,615000.0
1053,,Seth Roberts,WR,OAK,615000.0
1054,,Geremy Davis,WR,LAC,615000.0
1055,,Darrell Williams,T,LAR,615000.0
1056,,Jason Myers,K,JAX,615000.0
1057,,Andrew Donnal,OT,BAL,615000.0
1058,,Za'Darius Smith,DE,BAL,615000.0
1059,,Quinton Dunbar,WR,WAS,615000.0
1060,,Marcus Mariota,QB,TEN,615000.0
1061,,Jalston Fowler,FB,TEN,615000.0
1062,,Bradley Pinion,P,SFO,615000.0
1063,,Jesse James,TE,PIT,615000.0
1064,,Cameron Artis-Payne,RB,CAR,615000.0
1065,,Ibraheim Campbell,SS,2TM,615000.0
1066,,Quan Bray,WR,IND,615000.0
1067,,Jay Ajayi,RB,2TM,615000.0
1068,,Brett Jones,C,NYG,615000.0
1069,,Denzelle Good,OT,IND,615000.0
1070,,Jamison Crowder,WR,WAS,615000.0
1071,,Aaron Ripkowski,FB,GNB,615000.0
1072,,Jonathan Anderson,LB,CHI,615000.0
1073,,Will Tye,TE,NYJ,615000.0
1074,,Chris McCain,LB,LAC,615000.0
1075,,Greg Van Roten,G,CAR,615000.0
1076,,Anthony Harris,DB,MIN,615000.0
1077,,Matt Longacre,DE,LAR,615000.0
1078,,Bobby Hart,OG,NYG,615000.0
1079,,JJ Nelson,WR,ARI,615000.0
1080,,Jameis Winston,QB,TAM,615000.0
1081,,Neal Sterling,WR,NYJ,615000.0
1082,,Darryl Roberts,CB,NYJ,615000.0
1083,,David Andrews,C,NWE,615000.0
1084,,Ladarius Gunter,CB,2TM,615000.0
1085,,C.J. Uzomah,TE,CIN,615000.0
1086,,Kevin White,WR,CHI,615000.0
1087,,Chris Boswell,K,PIT,615000.0
1088,,Raheem Mostert,RB,SFO,615000.0
1089,,Daryl Williams,OT,CAR,615000.0
1090,,A.J. Derby,TE,2TM,615000.0
1091,,Kendall Lamm,T,HOU,615000.0
1092,,Adrian Amos,FS,CHI,615000.0
1093,,Grady Jarrett,DT,ATL,615000.0
1094,,Nick O'Leary,TE,BUF,615000.0
1095,,Justin Hardy,WR,ATL,615000.0
1096,,Brent Qvale,T,NYJ,615000.0
1097,,Mike Hull,ILB,MIA,615000.0
1098,,Christian Covington,DT,HOU,615000.0
1099,,James O'Shaughnessy,TE,JAX,615000.0
1100,,Brandon Coleman,WR,NOR,615000.0
1101,,Shelby Harris,DE,DEN,615000.0
1102,,Leonard Williams,DT,NYJ,615000.0
1103,,Brett Hundley,QB,GNB,615000.0
1104,,Joe Thomas,LB,GNB,615000.0
1105,,Kwon Alexander,OLB,TAM,615000.0
1106,,T.Y. McGill,DT,CLE,615000.0
1107,,Tyrell Williams,WR,LAC,615000.0
1108,,Quinton Spain,OG,TEN,615000.0
1109,,Greg Mancz,C,HOU,615000.0
1110,,Nick Easton,C,MIN,615000.0
1111,,Darius Philon,DT,LAC,615000.0
1112,,Michael Burton,FB,CHI,615000.0
1113,,Justin Coleman,CB,SEA,615000.0
1114,,Deshazor Everett,CB,WAS,615000.0
1115,,Damien Wilson,ILB,DAL,615000.0
1116,,Brian Peters,LB,HOU,615000.0
1117,,Bennie Fowler,WR,DEN,615000.0
1118,,Jamie Meder,DT,CLE,615000.0
1119,,Martavis Bryant,WR,PIT,615000.0
1120,,Sammie Coates,WR,CLE,615000.0
1121,,David Mayo,ILB,CAR,615000.0
1122,,Clayton Geathers,SS,IND,615000.0
1123,,Tyler Patmon,CB,JAX,615000.0
1124,,Javorius Allen,RB,BAL,615000.0
1125,,Ramik Wilson,ILB,KAN,615000.0
1126,,Bobby McCain,CB,MIA,615000.0
1127,,Nick Boyle,TE,BAL,615000.0
1128,,Mark Glowinski,OG,SEA,615000.0
1129,,Shaquil Barrett,OLB,DEN,615000.0
1130,,Stefon Diggs,WR,MIN,615000.0
1131,,Brandon Scherff,G,WAS,615000.0
1132,,Blake Bell,TE,MIN,615000.0
1133,,Martrell Spaight,OLB,WAS,615000.0
1134,,Ricardo Allen,CB,ATL,615000.0
1135,,Roosevelt Nix,LB,PIT,615000.0
1136,,Trevor Siemian,QB,DEN,615000.0
1137,,Tyeler Davison,DT,NOR,615000.0
1138,,Brandon King,DB,NWE,615000.0
1139,,Daniel Brown,WR,CHI,615000.0
1140,,Bryce Hager,ILB,LAR,615000.0
1141,,Kyle Emanuel,OLB,LAC,615000.0
1142,,Dexter McDonald,CB,OAK,615000.0
1143,,Vic Beasley,OLB,ATL,615000.0
1144,,Lorenzo Doss,CB,DEN,615000.0
1145,,Willie Snead,WR,NOR,615000.0
1146,,Corey Grant,RB,JAX,615000.0
1147,,Dion Jordan,DE,SEA,615000.0
1148,,Rakeem Nunez-Roches,DT,KAN,615000.0
1149,,Jake Ryan,OLB,GNB,615000.0
1150,,K'Waun Williams,DB,SFO,615000.0
1151,,Quandre Diggs,CB,DET,615000.0
1152,,Rod Smith,RB,DAL,615000.0
1153,,D.J. Alexander,OLB,SEA,615000.0
1154,,Leterrius Walton,DT,PIT,615000.0
1155,,Anthony Steen,OG,MIA,615000.0
1156,,Khari Lee,TE,BUF,615000.0
1157,,Zach Zenner,RB,DET,615000.0
1158,,Hayes Pullard,ILB,LAC,615000.0
1159,,David Johnson,RB,ARI,615000.0
1160,,Joe Cardona,LS,NWE,615000.0
1161,,Terron Ward,RB,ATL,615000.0
1162,,Kurtis Drummond,S,HOU,615000.0
1163,,Anthony Chickillo,DE,PIT,615000.0
1164,,Josh Shaw,CB,CIN,615000.0
1165,,Jordan Berry,P,PIT,615000.0
1166,,Ayodeji Olatoye,DB,2TM,615000.0
1167,,Geoff Swaim,TE,DAL,615000.0
1168,,Zac Kerin,C,DET,615000.0
1169,,Bryce Callahan,CB,CHI,615000.0
1170,,Jared Abbrederis,WR,DET,615000.0
1171,,Charley Hughlett,LS,CLE,615000.0
1172,,Josh Walker,G,JAX,615000.0
1173,,Craig Mager,CB,LAC,615000.0
1174,,Shaq Mason,C,NWE,615000.0
1175,,Chris Matthews,WR,BAL,615000.0
1176,,Corey Robinson,OT,DET,615000.0
1177,,Tre McBride,WR,CHI,615000.0
1178,,Jeremiah George,ILB,IND,615000.0
1179,,Derron Smith,FS,2TM,615000.0
1180,,Ryan Russell,DE,TAM,615000.0
1181,,Adam Humphries,WR,TAM,615000.0
1182,,Jeff Heuerman,TE,DEN,615000.0
1183,,James Winchester,LS,KAN,615000.0
1184,,Bryce Petty,QB,NYJ,615000.0
1185,,Rontez Miles,FS,NYJ,615000.0
1186,1187.0,Maliek Collins,DT,DAL,612500.0
1187,1188.0,Deandre Coleman,DT,BUF,608820.0
1188,1189.0,Yannick Ngakoue,OLB,JAX,605041.0
1189,1190.0,Cody Kessler,QB,CLE,604049.0
1190,1191.0,Bronson Kaufusi,DE,BAL,603500.0
1191,1192.0,Jonathan Bullard,DE,CHI,599000.0
1192,1193.0,Kenyan Drake,RB,MIA,595000.0
1193,1194.0,Marcus Cromartie,CB,HOU,592647.0
1194,,Earl Watford,OG,ARI,592647.0
1195,,Shamarko Thomas,SS,BUF,592647.0
1196,,Michael Person,OL,IND,592647.0
1197,1198.0,Zach Line,FB,NOR,592644.0
1198,,Stevan Ridley,RB,PIT,592644.0
1199,1200.0,Dwight Freeney,DE,2TM,588235.0
1200,1201.0,Darian Thompson,FS,NYG,585000.0
1201,1202.0,Ahtyba Rubin,NT,2TM,582353.0
1202,,Leger Douzable,DT,SFO,582353.0
1203,1204.0,C.J. Spiller,RB,KAN,582253.0
1204,1205.0,Jacoby Brissett,QB,IND,580038.0
1205,1206.0,Akeem Hunt,RB,KAN,578824.0
1206,1207.0,Isaac Seumalo,OG,PHI,574000.0
1207,1208.0,KeiVarae Russell,CB,CIN,570000.0
1208,1209.0,Kenjon Barner,RB,PHI,568235.0
1209,1210.0,Shon Coleman,OT,CLE,568000.0
1210,1211.0,C.J. Prosise,RB,SEA,565000.0
1211,1212.0,Brandon Williams,CB,ARI,563500.0
1212,1213.0,Le'Raven Clark,OT,IND,563000.0
1213,1214.0,Nick Vannett,TE,SEA,562000.0
1214,1215.0,Jordan Jenkins,OLB,NYJ,560000.0
1215,,Leonte Carroo,WR,MIA,560000.0
1216,,Daryl Worley,CB,CAR,560000.0
1217,,Kyler Fackrell,OLB,GNB,560000.0
1218,,Javon Hargrave,DT,PIT,560000.0
1219,1220.0,Graham Glasgow,OG,DET,558500.0
1220,1221.0,Kendall Fuller,CB,WAS,557500.0
1221,,Braxton Miller,WR,HOU,557500.0
1222,1223.0,Rees Odhiambo,OG,SEA,553000.0
1223,1224.0,Gerald Hodges,OLB,NOR,547059.0
1224,1225.0,Bobby Rainey,RB,BAL,547056.0
1225,1226.0,Troy Hill,CB,LAR,542647.0
1226,,Matt Jones,RB,IND,542647.0
1227,,L.J. Fort,LB,PIT,542647.0
1228,,John Timu,ILB,CHI,542647.0
1229,,David Parry,NT,NOR,542647.0
1230,,Nick Dzubnar,LB,LAC,542647.0
1231,,Geneo Grissom,OLB,NWE,542647.0
1232,1233.0,Joe Vellano,DT,ATL,542640.0
1233,1234.0,Tyreek Hill,WR,KAN,540000.0
1234,,Javien Elliott,CB,TAM,540000.0
1235,,Joey Bosa,DE,LAC,540000.0
1236,,Johnny Holton,WR,OAK,540000.0
1237,,Miles Killebrew,SS,DET,540000.0
1238,,Riley Dixon,P,DEN,540000.0
1239,,Senorise Perry,RB,MIA,540000.0
1240,,Matthew Ioannidis,DT,WAS,540000.0
1241,,Darius Latham,DT,OAK,540000.0
1242,,Kaelin Clay,WR,2TM,540000.0
1243,,Elandon Roberts,ILB,NWE,540000.0
1244,,Christopher Milton,CB,IND,540000.0
1245,,Drew Kaser,P,LAC,540000.0
1246,,Justin Simmons,FS,DEN,540000.0
1247,,Romeo Okwara,DE,NYG,540000.0
1248,,Wendell Smallwood,RB,PHI,540000.0
1249,,Austin Hooper,TE,ATL,540000.0
1250,,Rick Lovato,LS,PHI,540000.0
1251,,Cody Core,WR,CIN,540000.0
1252,,Ben Koyack,TE,JAX,540000.0
1253,,Adolphus Washington,DT,BUF,540000.0
1254,,Rashawn Scott,WR,MIA,540000.0
1255,,Jarrod Wilson,S,JAX,540000.0
1256,,Brandon Shell,OT,NYJ,540000.0
1257,,Bryan Witzmann,T,KAN,540000.0
1258,,Lac Edwards,P,NYJ,540000.0
1259,,Chester Rogers,WR,IND,540000.0
1260,,Michael Palardy,P,CAR,540000.0
1261,,Matthias Farley,DB,IND,540000.0
1262,,Dan Vitale,FB,CLE,540000.0
1263,,Tanner McEvoy,WR,SEA,540000.0
1264,,Xavier Grimble,TE,PIT,540000.0
1265,,Robert Kelley,RB,WAS,540000.0
1266,,David Onyemata,DT,NOR,540000.0
1267,,Charles Tapper,DE,DAL,540000.0
1268,,Jordan Howard,RB,CHI,540000.0
1269,,Clayton Fejedelem,FS,CIN,540000.0
1270,,Jake Brendel,C,MIA,540000.0
1271,,Charone Peake,WR,NYJ,540000.0
1272,,Connor McGovern,OG,DEN,540000.0
1273,,Joe Schobert,OLB,CLE,540000.0
1274,,Spencer Drango,OG,CLE,540000.0
1275,,Anthony Brown,CB,DAL,540000.0
1276,,Chris Manhertz,TE,CAR,540000.0
1277,,Joe Thuney,OG,NWE,540000.0
1278,,Ted Karras,OG,NWE,540000.0
1279,,Evan Boehm,C,ARI,540000.0
1280,,Tyler Ott,LS,SEA,540000.0
1281,,Will Parks,S,DEN,540000.0
1282,,Ricardo Louis,WR,CLE,540000.0
1283,,Tye Smith,CB,TEN,540000.0
1284,,Jeremy Cash,SS,CAR,540000.0
1285,,Austin Reiter,C,CLE,540000.0
1286,,J.D. McKissic,WR,SEA,540000.0
1287,,Wes Schweitzer,OT,ATL,540000.0
1288,,Caleb Benenoch,OT,TAM,540000.0
1289,,Hassan Ridgeway,DT,IND,540000.0
1290,,Joe Dahl,OG,DET,540000.0
1291,,Olsen Pierre,DT,ARI,540000.0
1292,,LeShaun Sims,CB,TEN,540000.0
1293,,Alex Erickson,WR,CIN,540000.0
1294,,David Morgan,TE,MIN,540000.0
1295,,Sheldon Day,DT,2TM,540000.0
1296,,De'Vondre Campbell,OLB,ATL,540000.0
1297,,C.J. Goodwin,WR,2TM,540000.0
1298,,Jakeem Grant,WR,MIA,540000.0
1299,,Dwayne Washington,RB,DET,540000.0
1300,,Michael Bennett,DT,JAX,540000.0
1301,,Willie Henry,DT,BAL,540000.0
1302,,Kavon Frazier,FS,DAL,540000.0
1303,,Brian Mihalik,DE,DET,540000.0
1304,,Stephen Weatherly,OLB,MIN,540000.0
1305,,Cre'von LeBlanc,DB,CHI,540000.0
1306,,Patrick Onwuasor,LB,BAL,540000.0
1307,,Tyrone Holmes,OLB,CLE,540000.0
1308,,Randall Telfer,TE,CLE,540000.0
1309,,Jerell Adams,TE,NYG,540000.0
1310,,Kalan Reed,CB,TEN,540000.0
1311,,Joel Heath,DT,HOU,540000.0
1312,,Kentrell Brothers,ILB,MIN,540000.0
1313,,Jalen Richard,RB,OAK,540000.0
1314,,Tyler Larsen,C,CAR,540000.0
1315,,Zaire Anderson,LB,DEN,540000.0
1316,,Jalen Mills,CB,PHI,540000.0
1317,,Kamu Grugier-Hill,OLB,PHI,540000.0
1318,,Ufomba Kamalu,DE,HOU,540000.0
1319,,Christian Westerman,OG,CIN,540000.0
1320,,Peyton Barber,RB,TAM,540000.0
1321,,D.J. Reader,DT,HOU,540000.0
1322,,Pharoh Cooper,WR,LAR,540000.0
1323,,David Fluellen,RB,TEN,540000.0
1324,,Ken Crawley,DB,NOR,540000.0
1325,,Derek Watt,FB,LAC,540000.0
1326,,Michael Pierce,DT,BAL,540000.0
1327,,Cory James,OLB,OAK,540000.0
1328,,Jayron Kearse,SS,MIN,540000.0
1329,,John Wetzel,T,ARI,540000.0
1330,,Brian Price,DT,DAL,540000.0
1331,,Jordan Taylor,WR,DEN,540000.0
1332,,Erik Harris,DB,OAK,540000.0
1333,,Jonathan Jones,DB,NWE,540000.0
1334,,DeAndre Washington,RB,OAK,540000.0
1335,,Eric Tomlinson,TE,NYJ,540000.0
1336,,Mike Jordan,DB,CLE,540000.0
1337,,Lafayette Pitts,CB,2TM,540000.0
1338,,Tyler Matakevich,ILB,PIT,540000.0
1339,,Rashod Hill,T,MIN,540000.0
1340,,Xavier Woodson-Luster,LB,OAK,540000.0
1341,,Brian Poole,S,ATL,540000.0
1342,,Kyle Murphy,OT,GNB,540000.0
1343,,Ryan Smith,CB,TAM,540000.0
1344,,Dominique Alexander,LB,CLE,540000.0
1345,,Sharrod Neasman,S,ATL,540000.0
1346,,Nick Kwiatkoski,ILB,CHI,540000.0
1347,,Stephen Anderson,TE,HOU,540000.0
1348,,Matt Judon,DE,BAL,540000.0
1349,,Briean Boddy-Calhoun,DB,CLE,540000.0
1350,,Juston Burris,CB,NYJ,540000.0
1351,,Rashard Robinson,CB,2TM,540000.0
1352,,Corey Moore,S,HOU,540000.0
1353,,Antonio Hamilton,CB,OAK,540000.0
1354,,Tommylee Lewis,WR,NOR,540000.0
1355,,Anthony Zettel,DE,DET,540000.0
1356,,Spencer Pulley,C,LAC,540000.0
1357,,Josh Ferguson,RB,IND,540000.0
1358,,Tyrell Adams,LB,OAK,540000.0
1359,,Eric Murray,CB,KAN,540000.0
1360,,Kentrell Brice,S,GNB,540000.0
1361,,Vadal Alexander,OG,OAK,540000.0
1362,,Marqui Christian,SS,LAR,540000.0
1363,,Tyler Higbee,TE,LAR,540000.0
1364,,Halapoulivaati Vaitai,OT,PHI,540000.0
1365,,Cory Littleton,LB,LAR,540000.0
1366,,Dean Lowry,DE,GNB,540000.0
1367,,B.J. Goodson,OLB,NYG,540000.0
1368,,Blake Countess,CB,LAR,540000.0
1369,,Casey Kreiter,LS,DEN,540000.0
1370,,Josh Hawkins,CB,GNB,540000.0
1371,,Robert Thomas,NT,NYG,540000.0
1372,,Jatavis Brown,OLB,LAC,540000.0
1373,,Parker Ehinger,OG,KAN,540000.0
1374,,Andy Janovich,FB,DEN,540000.0
1375,,Demarcus Robinson,WR,KAN,540000.0
1376,,Devontae Booker,RB,DEN,540000.0
1377,,Tyler Ervin,RB,HOU,540000.0
1378,,Antonio Morrison,ILB,IND,540000.0
1379,,Kameron Canaday,LS,PIT,540000.0
1380,,Jeremy Vujnovich,T,IND,540000.0
1381,,Brennan Scarlett,LB,HOU,540000.0
1382,,Kevon Seymour,CB,CAR,540000.0
1383,,Anthony Lanier,DE,WAS,540000.0
1384,,Malcolm Brown,RB,LAR,540000.0
1385,,Blake Martinez,ILB,GNB,540000.0
1386,,Ross Travis,TE,2TM,540000.0
1387,,Austin Blythe,C,LAR,540000.0
1388,,Chris Moore,WR,BAL,540000.0
1389,,Trevor Davis,WR,GNB,540000.0
1390,,Roger Lewis,WR,NYG,540000.0
1391,,Marwin Evans,S,GNB,540000.0
1392,,Damiere Byrd,WR,CAR,540000.0
1393,,Derrick Kindred,SS,CLE,540000.0
1394,,Terrance Smith,LB,KAN,540000.0
1395,,Jared Norris,ILB,CAR,540000.0
1396,,Joe Haeg,OT,IND,540000.0
1397,,Leonard Wester,T,TAM,540000.0
1398,,Kevin Hogan,QB,CLE,540000.0
1399,,Deon Bush,FS,CHI,540000.0
1400,,Dak Prescott,QB,DAL,540000.0
1401,,Vince Mayle,WR,BAL,540000.0
1402,,Destiny Vaeao,DT,PHI,540000.0
1403,,Dexter McCoil,S,2TM,540000.0
1404,,Nick Vigil,ILB,CIN,540000.0
1405,,Jake Rudock,QB,DET,540000.0
1406,,De'Vante Harris,DB,NOR,540000.0
1407,,Seth Devalve,TE,CLE,540000.0
1408,,B.J. Finney,C,PIT,540000.0
1409,,Alan Cross,TE,TAM,540000.0
1410,,Morgan Fox,DL,LAR,540000.0
1411,,Curtis Riley,CB,TEN,540000.0
1412,,Eli Rogers,WR,PIT,540000.0
1413,,Andrew Adams,FS,NYG,540000.0
1414,,Wil Lutz,K,NOR,540000.0
1415,,James Cowser,LB,OAK,540000.0
1416,,Trevor Williams,CB,LAC,540000.0
1417,,Paul Perkins,RB,NYG,540000.0
1418,,Luke Rhodes,LB,IND,540000.0
1419,,Mack Brown,RB,2TM,540000.0
1420,,Robby Anderson,WR,NYJ,540000.0
1421,1422.0,Ed Stinson,DE,NYJ,527647.0
1422,1423.0,Andre Williams,RB,LAC,527644.0
1423,1424.0,Freddie Bishop,DE,NYJ,508240.0
1424,1425.0,Geronimo Allison,WR,GNB,508235.0
1425,,D.J. Foster,RB,ARI,508235.0
1426,,Kyle Peko,DT,DEN,508235.0
1427,,Emmett Cleary,T,DET,508235.0
1428,,Alex Collins,RB,BAL,508235.0
1429,1430.0,Rashard Higgins,WR,CLE,508224.0
1430,1431.0,Ulrick John,OT,GNB,506471.0
1431,,Mark Nzeocha,OLB,SFO,506471.0
1432,1433.0,Deontae Skinner,LB,NYG,506464.0
1433,1434.0,Bryce Harris,T,NOR,501471.0
1434,,Andrew Gachkar,OLB,CAR,501471.0
1435,,Deonte Thompson,WR,2TM,501471.0
1436,,Michael Mauti,OLB,NOR,501471.0
1437,1438.0,Griff Whalen,WR,BAL,501468.0
1438,1439.0,Tavarres King,WR,NYG,487059.0
1439,,Demetrius McCray,CB,OAK,487059.0
1440,1441.0,Seantrel Henderson,OT,BUF,487058.0
1441,1442.0,Garrison Smith,DT,SEA,476471.0
1442,,Arthur Jones,DT,WAS,476471.0
1443,,Brian Hoyer,QB,2TM,476471.0
1444,,DeAndre Houston-Carson,FS,CHI,476471.0
1445,1446.0,Eric Winston,T,CIN,470588.0
1446,1447.0,Ben Heeney,ILB,HOU,470294.0
1447,,Obum Gwacham,DE,NYJ,470294.0
1448,,David Irving,DE,DAL,470294.0
1449,,Tenny Palepoi,DT,LAC,470294.0
1450,1451.0,Dezmen Southward,SS,CAR,470288.0
1451,1452.0,Chris Wormley,DT,BAL,465000.0
1452,,Justin Evans,SS,TAM,465000.0
1453,,Christian McCaffrey,RB,CAR,465000.0
1454,,Zach Banner,OG,CLE,465000.0
1455,,O.J. Howard,TE,TAM,465000.0
1456,,Montravius Adams,DT,GNB,465000.0
1457,,Tarell Basham,DE,IND,465000.0
1458,,Jehu Chesson,WR,KAN,465000.0
1459,,Torry McTyer,CB,MIA,465000.0
1460,,Trae Elston,DB,2TM,465000.0
1461,,Marcus Maye,FS,NYJ,465000.0
1462,,Kenny Moore,CB,IND,465000.0
1463,,C.J. Ham,RB,MIN,465000.0
1464,,Dion Dawkins,OG,BUF,465000.0
1465,,Kendrick Bourne,WR,SFO,465000.0
1466,,Giorgio Tavecchio,K,OAK,465000.0
1467,,Taylor Moton,OT,CAR,465000.0
1468,,Desmond King,FS,LAC,465000.0
1469,,Jonnu Smith,TE,TEN,465000.0
1470,,Haason Reddick,OLB,ARI,465000.0
1471,,Aaron Jones,RB,GNB,465000.0
1472,,Kenny Golladay,WR,DET,465000.0
1473,,Tre Madden,RB,SEA,465000.0
1474,,Brian Allen,CB,PIT,465000.0
1475,,Derrick Jones,CB,NYJ,465000.0
1476,,Danny Isidora,OG,MIN,465000.0
1477,,Zay Jones,WR,BUF,465000.0
1478,,T.J. Watt,OLB,PIT,465000.0
1479,,Carl Lawson,DE,CIN,465000.0
1480,,Ethan Pocic,C,SEA,465000.0
1481,,Tyrique Jarrett,DT,DEN,465000.0
1482,,Cam Robinson,OT,JAX,465000.0
1483,,Devante Bond,OLB,TAM,465000.0
1484,,Jacob Hollister,TE,NWE,465000.0
1485,,Ryan Switzer,WR,DAL,465000.0
1486,,Adam Butler,DT,NWE,465000.0
1487,,Lorenzo Jerome,DB,SFO,465000.0
1488,,Tanner Gentry,WR,CHI,465000.0
1489,,Jeremiah Valoaga,DE,DET,465000.0
1490,,Tyus Bowser,OLB,BAL,465000.0
1491,,Taywan Taylor,WR,TEN,465000.0
1492,,Ryan Glasgow,DT,CIN,465000.0
1493,,James Conner,RB,PIT,465000.0
1494,,Alex Barrett,DE,DET,465000.0
1495,,Kasen Williams,WR,CLE,465000.0
1496,,Maurice Smith,FS,MIA,465000.0
1497,,Kendell Beckwith,ILB,TAM,465000.0
